J,K,N,p,seed,sim,runtime,identifiable,branch
50,15,10,0.2,45,3,256.92933754902333,True,6
50,15,10,0.2,61,3,331.2182282488793,True,6
50,15,10,0.2,85,2,329.4598005544394,True,6
50,15,10,0.2,32,5,221.9313280917704,True,6
50,15,10,0.2,44,3,418.420467925258,True,6
50,15,10,0.2,48,3,415.736175538972,True,6
50,15,10,0.2,33,3,393.65468462742865,True,6
50,15,10,0.2,38,3,276.33279353938997,True,6
50,15,10,0.2,64,2,479.1077970727347,True,6
50,15,10,0.2,46,3,353.8100831601769,True,6
50,15,10,0.2,7,5,223.01594063313678,True,6
50,15,10,0.2,78,2,522.5428191293031,True,6
50,15,10,0.2,26,4,256.4205920230597,True,6
50,15,10,0.2,31,3,257.7752006687224,True,6
50,15,10,0.2,75,4,265.6527018714696,True,6
50,15,10,0.2,9,3,645.6978636635467,True,6
50,15,10,0.2,39,6,248.9754382930696,True,6
50,15,10,0.2,37,5,239.05599462613463,True,6
50,15,10,0.2,83,2,435.69505371525884,True,6
50,15,10,0.2,16,6,205.58949686796404,True,6
50,15,10,0.2,49,6,218.2571609672159,True,6
50,15,10,0.2,79,2,346.66593086346984,True,6
50,15,10,0.2,73,2,429.9360574800521,True,6
50,15,10,0.2,42,5,279.47034739423543,True,6
50,15,10,0.2,52,4,437.16669850284234,True,6
50,15,10,0.2,77,3,275.38488073501503,True,6
50,15,10,0.2,40,4,187.0009045060724,True,6
50,15,10,0.2,80,4,269.8733003414236,True,6
50,15,10,0.2,70,3,321.8298798073083,True,6
50,15,10,0.2,22,4,506.47002012003213,True,6
50,15,10,0.2,58,3,314.8540368042886,True,6
50,15,10,0.2,6,5,287.94309409707785,True,6
50,15,10,0.2,89,2,497.8443856202066,True,6
50,15,10,0.2,14,5,319.15532547421753,True,6
50,15,10,0.2,2,5,539.8706693062559,True,6
50,15,10,0.2,85,3,130.05511415563524,True,6
50,15,10,0.2,15,5,306.99863883294165,True,6
50,15,10,0.2,57,4,276.089074049145,True,6
50,15,10,0.2,59,3,357.61155707901344,True,6
50,15,10,0.2,69,3,348.76030969712883,True,6
50,15,10,0.2,90,2,274.31858726078644,True,6
50,15,10,0.2,71,3,171.45040273480117,True,6
50,15,10,0.2,74,2,523.7539930883795,True,6
50,15,10,0.2,19,5,363.2500321478583,True,6
50,15,10,0.2,36,4,379.4067738838494,True,6
50,15,10,0.2,93,2,293.25498928129673,True,6
50,15,10,0.2,12,6,255.36531715653837,True,6
50,15,10,0.2,13,4,677.6131941173226,True,6
50,15,10,0.2,30,4,260.37552342377603,True,6
50,15,10,0.2,1,5,610.951841772534,True,6
50,15,10,0.2,91,1,598.8896335919853,True,6
50,15,10,0.2,34,4,507.83462772518396,True,6
50,15,10,0.2,23,5,255.1588154975325,True,6
